Date,p_change,expected_runlen,p_evt,TRS,regime
2012-04-16,0.9628293428403428,0.0474719410562902,0.0,0.062360786541616114,MEDIUM
2012-04-17,0.9996564396718366,0.0004000712602403,0.0,0.09680393580616783,HIGH
2012-04-18,0.9651926463986528,0.0348526689076242,0.0,0.12500147023567243,HIGH
2012-04-19,0.2691735000178732,0.7365166696081487,0.0,0.010142683182498564,LOW
2012-04-20,0.7680760115792507,0.3862830971477817,0.0,0.05067741051925587,MEDIUM
2012-04-23,0.710592776886643,0.3160319590970034,0.0,0.07077456971221388,HIGH
2012-04-24,0.0765245098406873,1.6287739102553516,0.0,0.017717948454272128,LOW
2012-04-25,0.098373341560622,2.442280073262109,0.0,0.0253460447216581,LOW
2012-04-26,0.289218668266021,2.2730604713518847,0.0,0.06447425250331976,MEDIUM
2012-04-27,0.0166138311665655,3.236517815317942,0.0,0.01880867631839171,LOW
2012-04-30,0.0034515686096904,3.919271085743538,0.0,0.018451469634310554,LOW
2012-05-02,0.0024756415843532,4.75103710023077,0.0,0.020504277901339702,LOW
2012-05-03,0.004369402102369,5.6347146888015285,0.0,0.023329410225557404,LOW
2012-05-04,0.1961691630380439,5.363775228838039,0.0,0.08755097400195466,HIGH
2012-05-07,0.9999997966988842,1.1502657909136246e-06,0.0,0.032278090016815995,MEDIUM
