Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1987-04-06,0.4531662369049561,1,WATCH,0.966315782363186,0.8436662569444311,0.0,0,0.0,1.2388518600628204,0.42854039925273385,0.1392482995676905,0.0
1987-04-07,0.5030060764090131,1,WATCH,0.9764177996319472,0.9999219643033592,0.0,0,0.0,1.2101098049622072,0.39574852847809466,0.5824662328070804,0.19342380792544953
1987-04-08,0.3505845331040778,0,CALM,0.9834916609829788,0.3007592333532898,0.0,0,0.0,1.2538025843651088,0.4455977118767514,0.1475399688319271,0.0
1987-04-09,0.48878542605274283,1,WATCH,0.9884426088204112,0.9893401356869472,0.0,0,0.0,1.2472023293290386,0.4380674671025057,0.0985800392439861,0.0
1987-04-10,0.45567490599044075,1,WATCH,0.9919051613103675,0.8403085135024891,0.0,0,0.0,1.2106537614945936,0.3963691296235101,0.2323745059036619,0.0
1987-04-13,0.49095924747448855,1,WATCH,0.9943311770936976,0.9999822921098224,0.0,0,0.0,1.234696857194841,0.4237999477909964,0.1803300862591413,0.0
1987-04-14,0.5161308319681837,1,WATCH,0.9960318209009548,0.9999999997130018,0.0,0,0.0,1.4011987723616488,0.6137623310223687,0.358139313934942,0.05746643698107728
1987-04-15,0.5268024703253578,1,WATCH,0.9972222719742162,0.9999999523673472,0.0,0,0.0,1.4128886479984994,0.6270993345843383,0.5073030124633434,0.1478697839990047
1987-04-16,0.5233929587631081,1,WATCH,0.998055588620442,0.9999999302996456,0.0,0,0.0,1.427235387903662,0.6434675601465184,0.4206022013889096,0.09532319533416671
1987-04-20,0.5074959277827891,1,WATCH,0.9986388940699706,0.9991207749676884,0.0,0,0.0,1.3717117212297645,0.5801204927175878,0.185699929756621,0.0
1987-04-21,0.5705721757731735,1,WATCH,0.9990472258358828,1.0,0.0,0,0.0,1.401334490844334,0.613917172523102,1.2437166226381082,0.5941865206189269
1987-04-22,0.5368640503471888,1,WATCH,0.9993330496966664,0.9999997840181092,0.0,0,0.0,1.3509712235032945,0.5564576154853472,0.7811681678189075,0.31385069570865626
1987-04-23,0.5042867948669691,1,WATCH,0.9995331106438572,0.9889016424634746,0.0,0,0.0,1.3595383667504346,0.566231887133099,0.2039146789990293,0.0
1987-04-24,0.5063011884746678,1,WATCH,0.999673149799152,0.9998008681975842,0.0,0,0.0,1.357781324411194,0.564227273853629,0.0715356734977365,0.0
1987-04-27,0.5308451508129687,1,WATCH,0.9997711935765792,0.9999999998205074,0.0,0,0.0,1.3524051182423853,0.5580935489919844,0.6773502491052024,0.2509299755552401
1987-04-28,0.53044032328587,1,WATCH,0.9998398166683344,0.9999999837116368,0.0,0,0.0,1.346620110001804,0.5514934209916968,0.6812777409869204,0.25331030277289385
1987-04-29,0.502687427022018,1,WATCH,0.9998764436451102,0.9999851600910192,0.0,0,0.0,1.1752164448092035,0.35593862090451167,0.5459198596725305,0.17127422002085424
1987-04-30,0.4727963045501718,1,WATCH,0.9998833548680708,0.949953525713741,0.0,0,0.0,1.1510329375572743,0.32834760690405856,0.11096707265107,0.0
1987-05-01,0.4781141470851174,1,WATCH,0.9998980318731008,0.9355016440181806,0.0,0,0.0,1.1599760401768655,0.33855081138611093,0.3818591842380882,0.07184229174594996
1987-05-04,0.45723063938964553,1,WATCH,0.9999248248528552,0.82614491051947,0.0,0,0.0,1.2145742144941405,0.40084198264982157,0.295268633056171,0.019362528075555562
1987-05-05,0.4903144111483278,1,WATCH,0.9999422669046696,0.9997411000184596,0.0,0,0.0,1.2171723879546663,0.4038062441846846,0.2614616387624914,0.0
1987-05-06,0.38373738248258527,0,CALM,0.9999589444221963,0.4412620700232549,0.0,0,0.0,1.262001896048239,0.45495232372385147,0.1575413317202413,0.0
1987-05-07,0.4462218701323495,1,WATCH,0.9999712589782336,0.6746862044014005,0.0,0,0.0,1.4004588438843126,0.6129181450751096,0.2496715182227243,0.0
