Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1998-02-02,0.2334687539116171,0,CALM,0.0069990653306074,0.9999944648355392,0.0,0,0.0,0.7543000578600193,0.0,0.630569072015762,0.3172009461185741
1998-02-03,0.12392710465249765,0,CALM,0.0051296976101676,0.5833242449754165,0.0,0,0.0,0.7565257206065357,0.0,0.3002511839310591,0.05979831254872445
1998-02-04,0.07941369634392696,0,CALM,0.0037993095805448,0.3923193447439538,0.0,0,0.0,0.7048675265682132,0.0,0.0876484565690882,0.0
1998-02-05,0.00160143327632504,0,CALM,0.0027413357352788,0.0045804967125267,0.0,0,0.0,0.763693108719822,0.0,0.1238776234656665,0.0
1998-02-06,0.19426160542399193,0,CALM,0.0020692226535672,0.9137483207378512,0.0,0,0.0,0.7476167520113975,0.0,0.3646048217229981,0.10994635613029885
1998-02-09,0.004328018077043321,0,CALM,0.0020008673914357,0.0050942628176106,0.0,0,0.0,0.8196762983895975,0.028089486656622753,0.1115729914584021,0.0
1998-02-10,0.058393705839802225,0,CALM,0.0049410436957652,0.2423677371092129,0.0,0,0.0,0.8592573276509976,0.08301955732897505,0.2284278038910173,0.003829417611208368
1998-02-11,0.21276484215288954,0,CALM,0.0202880948617001,0.9882585030436222,0.0,0,0.0,0.8564557548336988,0.07913156867078122,0.2508211667325667,0.02127960961661968
1998-02-12,0.1929147157960026,0,CALM,0.0601230030882258,0.8306489801944472,0.0,0,0.0,0.8625296340660402,0.08756082434486782,0.2619872547756612,0.0299808655056992
1998-02-13,0.27767789791421876,0,CALM,0.1942576632981383,0.9999483380666454,0.0,0,0.0,0.8607106088517127,0.08503640329159207,0.488126773157145,0.20620174147195905
1998-02-16,0.37146561671881373,0,CALM,0.3855690066362773,0.9999999972568956,0.0,0,0.0,0.8251265883157343,0.03565333268119958,1.1411569933363226,0.7150803234024526
1998-02-17,0.30157062263229323,0,CALM,0.3350518224755334,0.9990473878889488,0.0,0,0.0,0.7969214470945059,0.0,0.4544795473884512,0.17998189435620074
1998-02-18,0.14343984796882028,0,CALM,0.2421177131287443,0.414552098433171,0.0,0,0.0,0.7949084418825646,0.0,0.1935624467265539,0.0
1998-02-19,0.04333320747167752,0,CALM,0.1703149723517177,0.0037723219187405,0.0,0,0.0,0.7852924651138453,0.0,0.1179455714555095,0.0
1998-02-20,0.05205586919577329,0,CALM,0.1198930361166743,0.1104130508330236,0.0,0,0.0,0.7784193955463327,0.0,0.0643532702004075,0.0
1998-02-23,0.2635301250252794,0,CALM,0.0862574741194759,0.9999144102821372,0.0,0,0.0,0.7733377179096526,0.0,0.762268569855379,0.4198287443898299
1998-02-24,0.06749207171937241,0,CALM,0.0620048578644552,0.2006369046351199,0.0,0,0.0,0.8034970502437745,0.005636122995807493,0.3685217359974731,0.11299864026653877
1998-02-26,0.22400008141957184,0,CALM,0.0502882699761758,0.9987923226867824,0.0,0,0.0,0.7919598760777464,0.0,0.3732658089767868,0.11669549388171378
1998-02-27,0.028748914624925466,0,CALM,0.0574631828969309,0.0719155945034637,0.0,0,0.0,0.7676641451909263,0.0,0.1012351094598177,0.0
1998-03-02,0.28882769384758017,0,CALM,0.2215385706991112,0.9999953039513813,0.0,0,0.0,0.7502226397667543,0.0,0.6526913635536576,0.334439903825261
1998-03-04,0.5860603595912531,1,WATCH,0.4550769993169377,1.0,0.0,1,1.0,0.9759695961439968,0.2449914230505951,1.478451675131112,0.9779196745695926
1998-03-05,0.4116651910962427,1,WATCH,0.6185499741178371,0.9999999991517078,0.0,0,0.0,1.014895247298015,0.29901196796206214,0.5716207178639156,0.2712650094023568
1998-03-06,0.41563717052049376,1,WATCH,0.7328686660212356,0.9972123354806752,0.0,0,0.0,1.0203837144973886,0.30662879594178544,0.2532169910313747,0.023146573248712388
1998-03-09,0.48476221234775485,1,WATCH,0.8130076057638803,0.9999999999863652,0.0,0,0.0,1.0361450707259947,0.32850221428600634,0.8479554775745487,0.4866008948091108
1998-03-10,0.444145283687098,1,WATCH,0.8689809778981499,0.9819701114802012,0.0,0,0.0,1.0192534071523556,0.3050601691652025,0.1736782079752396,0.0
1998-03-11,0.46117272022297806,1,WATCH,0.9082740972533192,0.9999974285962064,0.0,0,0.0,1.0451845559808617,0.34104710190406945,0.2193733291621738,0.0
1998-03-12,0.47752629694132764,1,WATCH,0.9357570016625208,0.9999994407315214,0.0,0,0.0,1.0050429681952575,0.2853390949343266,0.4166879160672207,0.15053248885960502
1998-03-16,0.49287730757221804,1,WATCH,0.9550015424232344,0.9999999774568176,0.0,0,0.0,0.977497372859596,0.24711165298209112,0.6009981797858491,0.294157611768368
1998-03-17,0.4693734016278913,1,WATCH,0.9682509268401178,0.9997431827573036,0.0,0,0.0,0.9774134181063444,0.24699514159733313,0.2576810091553012,0.02662519206667834
1998-03-18,0.45156079491014917,1,WATCH,0.9773339044840784,0.9133505480719736,0.0,0,0.0,0.9763880093081536,0.2455720917473485,0.1276376457311644,0.0
1998-03-19,0.48403240434628597,1,WATCH,0.983918636758511,0.9999866648911724,0.0,0,0.0,0.9761644886426876,0.24526189248826166,0.3971305001888219,0.13529222929597592
1998-03-20,0.47741114925404105,1,WATCH,0.9885014634099428,0.999810371631768,0.0,0,0.0,0.974232016988762,0.24258003184685673,0.301353190071884,0.06065705890516076
1998-03-23,0.533596762593197,1,WATCH,0.9919506317005105,0.9999999999953116,0.0,0,0.0,0.9908467726425136,0.2656377875266583,0.9812264281874412,0.5904532591634121
1998-03-24,0.4778556849556021,1,WATCH,0.994091055654072,0.9999648687413002,0.0,0,0.0,0.9844497926180956,0.2567601365057541,0.2705318917279204,0.03663933643248649
1998-03-25,0.46149162407302885,1,WATCH,0.9938336554458094,0.9869182451924544,0.0,0,0.0,0.9122020594471808,0.15649561173085622,0.0787238333346335,0.0
1998-03-26,0.46770575509907236,1,WATCH,0.9909089897040304,0.9999807727390252,0.0,0,0.0,0.9233771896649536,0.17200432143572578,0.259213260073287,0.02781920981687124
1998-03-27,0.4107025528217591,1,WATCH,0.9697478675816776,0.7635969394891922,0.0,0,0.0,0.911457254352218,0.15546198028501276,0.0703150349328317,0.0
1998-03-30,0.44847911009999325,1,WATCH,0.935074652928302,0.99995734008784,0.0,0,0.0,0.814181948956427,0.02046449538442814,0.3861367810257101,0.1267252931190691
1998-03-31,0.3195583721383291,0,CALM,0.890482662281882,0.4326748181224474,0.0,0,0.0,0.8743949961505766,0.10402742943369107,0.2036842184916467,0.0
1998-04-01,0.4683664574038557,1,WATCH,0.8610840413228992,0.9999989947284084,0.0,0,0.0,0.8704573362858439,0.0985627929982665,0.7783928249606817,0.4323936882762256
1998-04-02,0.41508277829152823,1,WATCH,0.7995320391379216,0.9975791120452822,0.0,0,0.0,0.8682983548363538,0.09556658481940433,0.3021434518202268,0.0612728761605096
1998-04-03,0.4406756168913821,1,WATCH,0.7335156839099242,0.999990253553571,0.0,0,0.0,0.7296564450761991,0.0,0.9588117436006628,0.5729864520318686
1998-04-06,0.33442459569826494,0,CALM,0.5281856778755191,0.9481915522293676,0.0,0,0.0,0.6767464604500444,0.0,0.3870008918851479,0.12739865783511672
1998-04-07,0.09720179530754243,0,CALM,0.3704549654030737,0.02294026978387,0.0,0,0.0,0.6480407842161879,0.0,0.1655920588176031,0.0
1998-04-10,0.0664789623963887,0,CALM,0.2596603865777412,0.007819328759767,0.0,0,0.0,0.6244373375026085,0.0,0.1253701816915864,0.0
1998-04-13,0.2820100953405542,0,CALM,0.1865077629380351,0.9999994308287476,0.0,0,0.0,0.6718695116272415,0.0,0.677577598149144,0.3538326844029591
1998-04-15,0.057897127635396284,0,CALM,0.1308293554252385,0.1259489438954333,0.0,0,0.0,0.6565506680875486,0.0,0.2169599000087186,0.0
1998-04-16,0.12356619366138194,0,CALM,0.0916466931191925,0.4635995824477696,0.0,0,0.0,0.6507788811299734,0.0,0.325336256303343,0.079346038920299
1998-04-17,0.01895467429695525,0,CALM,0.0642000500167974,0.0145233089637795,0.0,0,0.0,0.6420057665010448,0.0,0.1562433435948888,0.0
1998-04-20,0.19809450684417645,0,CALM,0.0450965063053022,0.8813039606812252,0.0,0,0.0,0.6443876554376381,0.0,0.3590219742094526,0.1055958813160587
1998-04-21,0.17729490668387338,0,CALM,0.0324941581949622,0.7036296876867852,0.0,0,0.0,0.6851548183851225,0.0,0.5885461751776543,0.28445429597775795
1998-04-22,0.23965484306573362,0,CALM,0.0322030940776568,0.9999994751000144,0.0,0,0.0,0.7437501439758549,0.0,0.6290815006839765,0.31604174526316536
1998-04-23,0.13624733888157145,0,CALM,0.0301656512512942,0.6435296303437394,0.0,0,0.0,0.7558643321813456,0.0,0.0210267812698784,0.0
1998-04-24,0.2077497602265199,0,CALM,0.0298439277915659,0.9998349750122468,0.0,0,0.0,0.7969699170735424,0.0,0.2276429734755603,0.0032178327617903885
1998-04-27,0.21055494326174776,0,CALM,0.0255479126862123,0.9983921417799068,0.0,0,0.0,0.8034585599785806,0.005582706674232485,0.2739624969372025,0.03931266066790063
1998-04-28,0.17752597353813382,0,CALM,0.0203327897561696,0.8595576409498574,0.0,0,0.0,0.8032638417533834,0.005312479091199172,0.1677336622659818,0.0
