Date,p_change,expected_runlen,p_evt,TRS,regime
1989-03-21,0.9999830955483774,1.7001150765249215e-05,0.0,0.12926480047410743,HIGH
1989-03-22,0.0245082959510436,0.9755964688246546,0.0,0.002867148337404741,LOW
1989-03-23,0.003260481492682,1.0894704511500155,0.0,0.00450399264684987,LOW
1989-03-27,0.0041821598048627,1.9842528718540977,0.0,0.006835898303813364,LOW
1989-03-28,0.981964834407912,0.0540408420738857,0.0,0.03178383547208457,LOW
1989-03-29,0.0611819274996994,1.1139076526545144,0.0,0.003934246873311559,LOW
1989-03-30,0.1918939301583909,1.8026574319644972,0.0,0.015582044695327955,LOW
1989-03-31,0.99977346367943,0.0006648089423729,0.0,0.032310015251453286,MEDIUM
1989-04-03,0.0830201788582009,0.9198689502748182,0.0,0.004572869127746765,LOW
1989-04-04,0.0255251068668453,1.2324194120340026,0.0,0.005793287004260735,LOW
1989-04-05,0.994206444834908,0.0145510750586398,0.0,0.03214569208645001,LOW
1989-04-06,0.1583823933708499,0.893717190713364,0.0,0.006794547778462125,LOW
1989-04-07,0.9978386205157368,0.0041970635021138,0.0,0.0322529207483637,MEDIUM
1989-04-10,0.0027704154452056,1.0099827365825274,0.0,0.0022378351958037036,LOW
1989-04-11,0.9999999556054294,8.928579162380692e-08,0.0,0.032316697539539634,MEDIUM
1989-04-12,0.9922545146562058,0.0077455217850225,0.0,0.06417608295659841,MEDIUM
1989-04-13,0.6674339533395565,0.3325863747116946,0.0,0.022283867461415797,LOW
1989-04-14,0.997631307455332,0.0035682659218914,0.0,0.03224680217020558,MEDIUM
1989-04-17,0.0023258831413897,1.0137288011295575,0.0,0.0022249908787795656,LOW
1989-04-18,0.8071471082225997,0.3882779585590352,0.0,0.026545043894306466,LOW
1989-04-19,0.0020577177588505,1.0967712821009394,0.0,0.002217242991284078,LOW
1989-04-20,0.0041248284739269,2.0203236493474663,0.0,0.004553951541579573,LOW
1989-04-21,0.8991028976557331,0.3032926035133064,0.0,0.02931645749422644,LOW
1989-04-24,0.002038345712138,1.603809502704284,0.0,0.0022166833043531734,LOW
1989-04-25,0.0021368122491152,3.000174122780082,0.0,0.004439056334355473,LOW
1989-04-26,0.0020131084880004,3.985663032635148,0.0,0.006647862499995388,LOW
1989-04-27,0.0588613131677751,5.0587522321407885,0.0,0.015466095432665151,LOW
1989-04-28,0.0020987828905672,5.4903088041084125,0.0,0.01109214714817583,LOW
1989-05-01,0.0024233065986055,6.243242144858151,0.0,0.013366834480510823,LOW
1989-05-02,0.0020028149838115,6.75272091839321,0.0,0.015509597419899821,LOW
1989-05-03,0.002006406923419,7.271528651954157,0.0,0.017726084399218286,LOW
1989-05-04,0.0081055658373812,7.954861787065544,0.0,0.021528603235713793,LOW
1989-05-05,0.1031260067940288,8.754963904806846,0.0,0.051629099764475356,MEDIUM
1989-05-08,0.0662300650239746,8.071266050505045,0.0,0.04489826587760268,MEDIUM
