Date,p_change,expected_runlen,p_evt,TRS,regime
2020-04-22,0.997922712037337,0.0020787254680287,0.0,0.6451320094939337,HIGH
2020-04-23,0.4507198384877331,0.5530938794398809,0.0,0.015672081207308404,LOW
2020-04-24,0.859919943583604,0.1700538873935544,0.0,0.028150145545258628,LOW
2020-04-27,0.7018401372523507,0.3260956040877402,0.0,0.023360787384749393,LOW
2020-04-28,0.9998642629053962,0.0001920026623835,0.0,0.03231377421474118,MEDIUM
2020-04-29,0.0752355634670243,0.9300046414878982,0.0,0.004398350060086914,LOW
2020-04-30,0.9876974483372598,0.0240248043995968,0.0,0.031955203775829506,LOW
2020-05-04,1.0,0.0,0.0,0.06463554134131903,MEDIUM
2020-05-05,0.9962882388156512,0.0037117611843487,0.0,0.09662536738272351,HIGH
2020-05-06,0.9946551807404048,0.0053448435303092,0.0,0.12864136161604658,HIGH
