Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2010-11-08,0.26761269128477955,0,CALM,0.998786482130638,0.0895803537606001,0.0,0,0.0,0.8354733823955707,0.0,0.1389362356230908,0.0
2010-11-09,0.4473912140770036,1,WATCH,0.9989808743940478,0.9861697078501296,0.0,0,0.0,0.8203831837027024,0.0,0.2444436005711341,0.004120539084657234
2010-11-10,0.39204319745032645,0,CALM,0.9991381660393024,0.7112932797025044,0.0,0,0.0,0.819624131888797,0.0,0.0454263156220064,0.0
2010-11-11,0.4203051149972415,1,WATCH,0.9992330459221506,0.8406499935218291,0.0,0,0.0,0.8200729702646656,0.0,0.2879272501875702,0.023668548123379787
2010-11-12,0.403933343898933,1,WATCH,0.9992915278105192,0.7546082258958505,0.0,0,0.0,0.819302885430875,0.0,0.3062114169124522,0.03188816767133062
2010-11-15,0.3370095723955074,0,CALM,0.999354455000184,0.4358547932273068,0.0,0,0.0,0.8094300914909462,0.0,0.2274842172863266,0.0
2010-11-16,0.3561631653260292,0,CALM,0.9994353895869192,0.531521589646497,0.0,0,0.0,0.7843100396183796,0.0,0.139243379513498,0.0
2010-11-17,0.2515681933603055,0,CALM,0.9992038051078268,0.008836210416744,0.0,0,0.0,0.8262985579685033,0.0,0.1528183325845137,0.0
2010-11-18,0.29545776909472554,0,CALM,0.9992585575675226,0.2282156485142245,0.0,0,0.0,0.8205817843289431,0.0,0.0560054716523445,0.0
2010-11-19,0.28507678539024944,0,CALM,0.9994117162200766,0.1761192816761514,0.0,0,0.0,0.7551361139624834,0.0,0.1662882753018109,0.0
2010-11-22,0.26442589816316675,0,CALM,0.999550186065054,0.0726917582345162,0.0,0,0.0,0.7055112769659275,0.0,0.0931359626879914,0.0
2010-11-23,0.4512456719542748,1,WATCH,0.999646087355879,0.9311245817339444,0.0,0,0.0,0.7027800234982671,0.0,0.5713756262921215,0.15109233768516134
2010-11-24,0.41630639516229556,1,WATCH,0.999706614177839,0.750892255520654,0.0,0,0.0,0.7011723299333341,0.0,0.5956679277612847,0.16201290513704986
2010-11-26,0.25061353814730386,0,CALM,0.9997155660552772,0.0034232331674227,0.0,0,0.0,0.7337204977982468,0.0,0.0521085760114573,0.0
