Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2010-01-12,0.9996122207628055,0.00038777923719448377,0.9997928612277426,0.00020713877272152522,0,OK
2010-01-13,0.9995531055271868,0.00044689447281323657,0.9994151699795193,0.0005848300225903267,0,OK
2010-01-14,0.9996010289721887,0.0003989710278113306,0.9997128503407611,0.0002871496561402167,0,OK
2010-01-15,0.9996523044182847,0.0003476955817153501,0.999771947124928,0.0002280528741580625,0,OK
2010-01-18,0.9995843048971643,0.00041569510283563,0.9994256393442889,0.0005743606521162832,0,OK
2010-01-19,0.9996112412819808,0.0003887587180192229,0.9996740928447838,0.00032590715344760646,0,OK
2010-01-20,0.9996000540693512,0.00039994593064886745,0.9995739505711685,0.0004260494267847047,0,OK
2010-01-21,0.9988446389001645,0.0011553610998354857,0.997082003506745,0.0029179964946042616,0,OK
2010-01-22,0.9888181437098853,0.011181856290114721,0.9654229882631203,0.034577011734099605,0,OK
2010-01-25,0.9474382594959558,0.05256174050404422,0.8508851963268887,0.1491148036698797,0,OK
2010-01-26,0.9579538828731218,0.04204611712687826,0.9824903374168871,0.017509662580157695,0,OK
2010-01-27,0.9699827526996128,0.03001724730038724,0.9980501156311654,0.0019498843719082054,0,OK
2010-01-28,0.9788446710311267,0.02115532896887329,0.9995224804715109,0.0004775195286740844,0,OK
2010-01-29,0.9844321735577832,0.015567826442216786,0.9974696794566026,0.002530320546684942,0,OK
2010-02-01,0.9887553577020135,0.011244642297986517,0.9988427873695798,0.0011572126281158884,0,OK
2010-02-02,0.9913672053862511,0.008632794613748872,0.9974615166509825,0.0025384833505277004,0,OK
2010-02-03,0.9899326031083279,0.010067396891672097,0.9865851977924713,0.013414802206826292,0,OK
2010-02-04,0.9695829899763312,0.030417010023668863,0.9221005593322159,0.07789944066499466,0,OK
2010-02-05,0.6787463129132938,0.32125368708670615,0.00012739976613496628,0.9998726002337933,0,OK
2010-02-08,0.7309646501347248,0.2690353498652752,0.8528074369811435,0.1471925630152697,0,OK
2010-02-09,0.7945103486638956,0.20548965133610442,0.9427836452284613,0.05721635476803925,0,OK
2010-02-10,0.8427320638328697,0.15726793616713033,0.955249399226311,0.04475060077285751,0,OK
2010-02-11,0.8646269303718808,0.13537306962811918,0.9157149522940387,0.08428504770375983,0,OK
