Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1968-06-28,6.706218668162123e-07,0.9999993293781332,5.145866496021727e-07,0.9999994854153061,1,OK
1968-07-01,6.890869279629896e-07,0.999999310913072,7.321685496413653e-07,0.9999992678279293,1,OK
1968-07-02,6.526662308381503e-07,0.9999993473337692,5.676846665853439e-07,0.9999994323153961,1,OK
1968-07-03,7.60991777148945e-07,0.9999992390082229,1.0137507653841379e-06,0.9999989862486154,1,OK
1968-07-08,9.94329388825932e-07,0.9999990056706112,1.5387812485378508e-06,0.9999984612161841,1,OK
1968-07-09,8.836541773860063e-07,0.9999991163458226,6.254140781762904e-07,0.9999993745879829,1,OK
1968-07-11,8.772552133606837e-07,0.9999991227447866,8.623268526849457e-07,0.9999991376757033,1,OK
1968-07-12,8.502910651131401e-07,0.9999991497089349,7.873729692294775e-07,0.9999992126252808,1,OK
1968-07-15,8.441483494436852e-07,0.9999991558516506,8.298149801156579e-07,0.9999991701846543,1,OK
1968-07-16,7.467286229356773e-07,0.9999992532713771,5.194160433023143e-07,0.9999994805840727,1,OK
1968-07-18,7.495997744744187e-07,0.9999992504002255,7.562956378711217e-07,0.9999992437008718,1,OK
1968-07-19,8.875839980770905e-07,0.9999991124160019,1.2095495195492818e-06,0.9999987904528137,1,OK
1968-07-22,1.1058107869388323e-06,0.9999988941892131,1.6150100804868819e-06,0.9999983849933723,1,OK
1968-07-23,1.0629898679059835e-06,0.9999989370101321,9.630727445803344e-07,0.9999990369256101,1,OK
1968-07-25,1.8539028560082826e-06,0.999998146097144,3.699369347638681e-06,0.9999963006335052,1,OK
1968-07-26,1.5548096614637075e-06,0.9999984451903385,8.569219624324304e-07,0.9999991430744591,1,OK
1968-07-29,1.319135311650399e-06,0.9999986808646883,7.692305934987247e-07,0.999999230771505,1,OK
1968-07-30,1.2498762174129041e-06,0.9999987501237826,1.088269783514046e-06,0.9999989117283359,1,OK
1968-08-01,1.151273740229719e-06,0.9999988487262598,9.212019991813757e-07,0.9999990787987068,1,OK
1968-08-02,1.0364658987738196e-06,0.9999989635341012,7.685784639642724e-07,0.9999992314190647,1,OK
1968-08-05,1.1214965780492747e-06,0.999998878503422,1.319903806930318e-06,0.9999986800985041,1,OK
1968-08-06,1.3546104812300896e-06,0.9999986453895188,1.8985455026450605e-06,0.9999981014570781,1,OK
1968-08-08,1.370343176154698e-06,0.9999986296568238,1.4070510255247998e-06,0.9999985929472026,1,OK
1968-08-09,1.6748596325388831e-06,0.9999983251403675,2.3853949635061773e-06,0.9999976146019691,1,OK
1968-08-12,3.604966427595002e-06,0.9999963950335724,8.108546646912587e-06,0.9999918914510507,1,OK
1968-08-13,3.0628820425482317e-06,0.9999969371179575,1.7980149743883308e-06,0.9999982019815228,1,OK
1968-08-15,2.587461252812062e-06,0.9999974125387472,1.4781465974329416e-06,0.9999985218539234,1,OK
1968-08-16,2.322182386160776e-06,0.9999976778176138,1.7031964715664046e-06,0.9999982968016363,1,OK
1968-08-19,2.4241408083103266e-06,0.9999975758591917,2.662043031470571e-06,0.9999973379562069,1,OK
1968-08-20,2.6534097083974473e-06,0.9999973465902916,3.1883721201916932e-06,0.9999968116295246,1,OK
1968-08-22,2.5679006778744906e-06,0.9999974320993221,2.3683818033273776e-06,0.9999976316203936,1,OK
1968-08-23,2.54304744840006e-06,0.9999974569525516,2.4850582840946115e-06,0.9999975149434204,1,OK
1968-08-26,3.0301932421039623e-06,0.9999969698067579,4.166867323552856e-06,0.9999958331332394,1,OK
1968-08-27,3.202047402561803e-06,0.9999967979525974,3.6030416260589464e-06,0.9999963969595563,1,OK
1968-08-29,2.9687632168151623e-06,0.9999970312367832,2.4244347699487356e-06,0.9999975755665504,1,OK
1968-08-30,2.6698327314500503e-06,0.9999973301672685,1.9723306695202255e-06,0.9999980276717347,1,OK
1968-09-03,2.1109604726454734e-06,0.9999978890395274,8.069264894075617e-07,0.9999991930747982,1,OK
1968-09-04,1.867609563444006e-06,0.9999981323904366,1.2997924545437102e-06,0.9999987002092247,1,OK
1968-09-05,1.5629287938301317e-06,0.9999984370712062,8.520042447422083e-07,0.9999991479930023,1,OK
1968-09-06,1.255043771464237e-06,0.9999987449562285,5.366441409005435e-07,0.9999994633546142,1,OK
1968-09-09,1.1110017613669143e-06,0.9999988889982386,7.749020088932937e-07,0.9999992250962624,1,OK
1968-09-10,9.251812196353626e-07,0.9999990748187804,4.916000428162606e-07,0.9999995084000446,1,OK
1968-09-12,8.333972736362938e-07,0.9999991666027264,6.192330589879982e-07,0.9999993807652671,1,OK
1968-09-13,7.460590010222035e-07,0.999999253940999,5.422683542989955e-07,0.999999457730302,1,OK
1968-09-16,6.709349165134881e-07,0.9999993290650835,4.956442068705445e-07,0.9999995043546142,1,OK
1968-09-17,6.675873445161074e-07,0.9999993324126555,6.597792952353665e-07,0.9999993402236571,1,OK
1968-09-19,6.590056420563428e-07,0.9999993409943579,6.389848287298472e-07,0.9999993610183305,1,OK
1968-09-20,6.858319139269042e-07,0.9999993141680861,7.484295235297535e-07,0.999999251573452,1,OK
1968-09-23,6.26783071777659e-07,0.9999993732169282,4.890039186748979e-07,0.9999995109975602,1,OK
1968-09-24,6.001433987545823e-07,0.9999993998566012,5.379851118444168e-07,0.9999994620158387,1,OK
1968-09-26,5.929115987068911e-07,0.9999994070884013,5.76034196194183e-07,0.9999994239626016,1,OK
1968-09-27,6.055691951223352e-07,0.9999993944308049,6.35106039101244e-07,0.9999993648964135,1,OK
1968-09-30,5.906153175416762e-07,0.9999994093846825,5.557224468394104e-07,0.9999994442770638,1,OK
1968-10-01,5.84652873669711e-07,0.9999994153471263,5.707368866561924e-07,0.9999994292594957,1,OK
1968-10-03,5.5055534764481e-07,0.9999994494446524,4.709919323529801e-07,0.9999995290055467,1,OK
1968-10-04,5.21481134163615e-07,0.9999994785188658,4.536393599981298e-07,0.9999995463586976,1,OK
1968-10-07,6.544218613679931e-07,0.9999993455781386,9.646200322771118e-07,0.9999990353831086,1,OK
1968-10-08,6.812699402392042e-07,0.9999993187300598,7.439147449137683e-07,0.9999992560845423,1,OK
1968-10-10,6.206167353361991e-07,0.9999993793832647,4.790894103535406e-07,0.9999995209074097,1,OK
1968-10-11,6.784781478863522e-07,0.9999993215218521,8.134898489164604e-07,0.9999991865118898,1,OK
1968-10-14,7.041709366717441e-07,0.9999992958290633,7.641172132140298e-07,0.9999992358792233,1,OK
1968-10-15,7.015132844623295e-07,0.9999992984867155,6.953127372459638e-07,0.9999993046879042,1,OK
1968-10-17,3.3212545528016335e-05,0.999966787454472,0.00010907162171420613,0.9998909283792371,1,OK
1968-10-18,2.345593267705226e-05,0.999976544067323,6.905058151569882e-07,0.9999993094973089,1,OK
1968-10-21,1.6612226895640347e-05,0.9999833877731044,6.435822212629001e-07,0.9999993564199282,1,OK
