Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2022-05-31,0.7014436456643118,0.29855635433568817,0.9999135919123636,8.640808786662897e-05,0,OK
2022-06-01,0.7909970615178086,0.2090029384821914,0.9999550318422861,4.496815736566104e-05,0,OK
2022-06-02,0.8535676437828147,0.14643235621718534,0.9995656690678715,0.0004343309321711595,0,OK
2022-06-03,0.8966276901795299,0.10337230982047009,0.9971011317720759,0.00289886822813454,0,OK
2022-06-07,0.8817755826774228,0.11822441732257717,0.8471206651717641,0.15287933482749372,0,OK
2022-06-08,0.913773912952901,0.08622608704709898,0.9884366835956595,0.011563316404316565,0,OK
2022-06-09,0.9323226562762854,0.06767734372371456,0.9756030573640243,0.024396942635817608,0,OK
2022-06-10,0.6526260460669474,0.3473739539330526,6.222445412603246e-07,0.9999993777548415,0,OK
2022-06-13,0.6972057803673968,0.3027942196326033,0.8012251604020777,0.19877483959822154,0,OK
2022-06-14,0.7856960591940557,0.2143039408059443,0.992173376456863,0.007826623543740082,0,OK
2022-06-15,0.8492692544882099,0.1507307455117901,0.9976067101747069,0.00239328982543033,0,OK
2022-06-16,0.8786547099207401,0.1213452900792599,0.9472207725969416,0.052779227403356076,0,OK
2022-06-17,0.9147644736025818,0.08523552639741813,0.9990205888605003,0.0009794111397873576,0,OK
2022-06-20,0.9403174054187282,0.05968259458127174,0.9999409129899725,5.9087010263501094e-05,0,OK
2022-06-21,0.9582086004751623,0.04179139952483767,0.9999547222733539,4.5277726491529126e-05,0,OK
2022-06-22,0.9707064211586284,0.02929357884137167,0.9998680027541819,0.00013199724661768256,0,OK
2022-06-23,0.9790337756533743,0.02096622434662565,0.9984642694749958,0.001535730525551607,0,OK
2022-06-24,0.9540177098661624,0.04598229013383754,0.8956468896956146,0.10435311030399862,0,OK
2022-06-27,0.9671991318294395,0.03280086817056047,0.9979557830772887,0.002044216922913999,0,OK
2022-06-28,0.977014376001105,0.02298562399889503,0.9999166124024985,8.338759834233665e-05,0,OK
2022-06-29,0.9839014856220977,0.016098514377902377,0.9999714080708446,2.859192891951761e-05,0,OK
2022-06-30,0.9887018116302037,0.011298188369796297,0.999902572316119,9.742768421544864e-05,0,OK
2022-07-01,0.992072173818982,0.007927826181017924,0.9999363522594417,6.364774053505531e-05,0,OK
2022-07-04,0.9944342574731088,0.005565742526891275,0.9999457859993323,5.421400059576227e-05,0,OK
2022-07-05,0.9954297827326237,0.004570217267376263,0.9977526750043629,0.002247324995174569,0,OK
2022-07-06,0.9967729194697564,0.0032270805302436066,0.9999069051890124,9.30948102674092e-05,0,OK
2022-07-07,0.9976860555221728,0.0023139444778271998,0.9998167063114765,0.00018329368885558532,0,OK
2022-07-08,0.998366299483259,0.0016337005167410333,0.9999535353917395,4.6464607539978484e-05,0,OK
2022-07-11,0.9988438028285815,0.001156197171418502,0.9999579773001142,4.202269899926312e-05,0,OK
2022-07-12,0.9991690213558966,0.0008309786441034149,0.9999278645871543,7.213541370154501e-05,0,OK
2022-07-13,0.9993944871256208,0.0006055128743791167,0.9999205739207531,7.942607835575478e-05,0,OK
2022-07-14,0.9995373846570101,0.0004626153429899072,0.9998708122311006,0.00012918776974841833,0,OK
2022-07-15,0.9995946461180016,0.000405353881998376,0.9997282561943457,0.0002717438063514699,0,OK
2022-07-18,0.9996951822370738,0.00030481776292622315,0.9999297665144066,7.023348509119993e-05,0,OK
2022-07-19,0.9997262735606862,0.0002737264393137852,0.9997988199824898,0.0002011800175514299,0,OK
2022-07-20,0.9997954083352145,0.00020459166478553148,0.9999567228093618,4.327719088627288e-05,0,OK
2022-07-21,0.9998444871316229,0.00015551286837709726,0.9999590043225635,4.099567675741747e-05,0,OK
2022-07-22,0.9998804260007071,0.00011957399929285384,0.999964283362104,3.571663809628592e-05,0,OK
2022-07-25,0.9999068231236747,9.317687632526755e-05,0.9999684164107799,3.158358940089951e-05,0,OK
2022-07-26,0.9999261769825402,7.382301745979534e-05,0.9999713359863582,2.8664013440360213e-05,0,OK
2022-07-27,0.9999414085340541,5.859146594586462e-05,0.9999769488205138,2.305117908002627e-05,0,OK
2022-07-28,0.9999447110662782,5.528893372171399e-05,0.9999524169750348,4.758302519869589e-05,0,OK
2022-07-29,0.9999526171266955,4.738287330457368e-05,0.9999710646009552,2.8935398997912956e-05,0,OK
2022-08-02,0.9999598820364658,4.011796353417321e-05,0.9999768334919749,2.316650740323877e-05,0,OK
2022-08-03,0.999954446814164,4.5553185835974324e-05,0.9999417646290489,5.823537120684359e-05,0,OK
2022-08-04,0.9999579107027923,4.208929720773253e-05,0.9999659931088807,3.400689040850168e-05,0,OK
2022-08-05,0.9999613495216378,3.865047836217362e-05,0.9999693734313716,3.062656772253618e-05,0,OK
2022-08-08,0.9999658509378078,3.414906219226301e-05,0.9999763542413215,2.3645757795804936e-05,0,OK
2022-08-09,0.9999622437086427,3.7756291357320454e-05,0.9999538268403684,4.617315940912117e-05,0,OK
2022-08-10,0.9999541407727572,4.585922724279736e-05,0.9999352339219786,6.476607764224349e-05,0,OK
2022-08-11,0.9999609757991309,3.9024200869120664e-05,0.9999769241937843,2.3075805997208386e-05,0,OK
2022-08-12,0.9999657238069406,3.427619305943197e-05,0.9999768024916571,2.3197508170158356e-05,0,OK
2022-08-15,0.9999696416189914,3.0358381008657915e-05,0.999978783179793,2.1216819556851794e-05,0,OK
