Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-11-24,0.9896037265212924,0.010396273478707658,0.9999070224847253,9.297751445104794e-05,0,OK
1995-11-27,0.9926889292391303,0.007311070760869714,0.9998877355803925,0.0001122644192478459,0,OK
1995-11-28,0.9948552993525718,0.005144700647428242,0.9999101629520531,8.983704939814386e-05,0,OK
1995-11-29,0.9963683854676774,0.0036316145323226127,0.9998989197350553,0.00010108026374281086,0,OK
1995-11-30,0.9973448971883881,0.0026551028116118297,0.9996234245372245,0.0003765754632866701,0,OK
1995-12-01,0.998106021007094,0.0018939789929060158,0.9998819765846209,0.00011802341592578336,0,OK
1995-12-04,0.9984278400908798,0.0015721599091201677,0.9991787512859761,0.0008212487136198558,0,OK
1995-12-05,0.9988596481779901,0.0011403518220098724,0.9998672003823306,0.00013279961875251715,0,OK
1995-12-06,0.999171009153122,0.0008289908468780216,0.9998975180953743,0.00010248190490370307,0,OK
1995-12-07,0.9993915965911186,0.0006084034088813995,0.9999063006134056,9.369938688928156e-05,0,OK
1995-12-08,0.9995363308308468,0.00046366916915316906,0.999874044055608,0.00012595594312063137,0,OK
1995-12-11,0.9996456953939491,0.0003543046060508702,0.9999008793762657,9.912062547883948e-05,0,OK
1995-12-12,0.9997240359448789,0.0002759640551210816,0.9999068305628279,9.316943628490817e-05,0,OK
1995-12-13,0.9997590657203572,0.0002409342796427666,0.9998408018641528,0.0001591981368600316,0,OK
1995-12-14,0.9994665618772839,0.0005334381227161191,0.9987840529106493,0.001215947089887275,0,OK
1995-12-15,0.9995894870134131,0.00041051298658690655,0.9998763123323527,0.00012368766895207747,0,OK
1995-12-18,0.9996612061886966,0.000338793811303463,0.9998285509298517,0.000171449068975428,0,OK
1995-12-19,0.999650794806675,0.0003492051933250036,0.9996265015821562,0.00037349841804193163,0,OK
1995-12-20,0.9968244887629163,0.0031755112370837227,0.9902297746592112,0.0097702253391874,0,OK
1995-12-21,0.9794501623903958,0.02054983760960421,0.9389100675197102,0.061089932478818686,0,OK
1995-12-22,0.6856151193408841,0.31438488065911585,1.8891202011901423e-08,0.9999999811079763,0,OK
