Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2017-11-14,0.9992128194909505,0.0007871805090494639,0.9993488579548104,0.0006511420462256457,0,LOW_CONFIDENCE
2017-11-15,0.9993847388915936,0.0006152611084063833,0.9997858841593186,0.00021411584023919554,0,LOW_CONFIDENCE
2017-11-16,0.9995008296787004,0.0004991703212996486,0.9997717081824429,0.0002282918180506009,0,LOW_CONFIDENCE
2017-11-17,0.9995848273152167,0.00041517268478328975,0.999780821800982,0.0002191781995784524,0,LOW_CONFIDENCE
2017-11-20,0.9996345911890938,0.0003654088109062303,0.9997507068941401,0.0002492931051930917,0,LOW_CONFIDENCE
2017-11-21,0.9996544692328787,0.0003455307671212474,0.9997008513341097,0.0002991486649562874,0,LOW_CONFIDENCE
2017-11-22,0.9996802892200304,0.00031971077996959007,0.9997405358561693,0.0002594641432823896,0,LOW_CONFIDENCE
2017-11-23,0.9996981415842162,0.00030185841578378415,0.9997397971019171,0.00026020289935023704,0,LOW_CONFIDENCE
2017-11-24,0.9996884540401413,0.0003115459598587159,0.9996658497706625,0.00033415022936689,0,LOW_CONFIDENCE
2017-11-27,0.9997005032038269,0.000299496796173121,0.9997286179203648,0.0002713820809067329,0,LOW_CONFIDENCE
2017-11-28,0.9997554635630415,0.0002445364369585875,0.9998837044002726,0.00011629559879134279,0,LOW_CONFIDENCE
2017-11-29,0.9997906668219259,0.00020933317807409507,0.9998728077577019,0.00012719224067694616,0,LOW_CONFIDENCE
2017-11-30,0.9998210830882981,0.00017891691170192993,0.9998920543751934,0.00010794562350021131,0,LOW_CONFIDENCE
2017-12-01,0.9998142726061433,0.00018572739385664202,0.9997983814815533,0.00020161851888430359,0,LOW_CONFIDENCE
2017-12-04,0.9994756034025041,0.0005243965974958801,0.9986853752620956,0.0013146247393207692,0,LOW_CONFIDENCE
2017-12-05,0.9995815910182722,0.0004184089817278129,0.9998288954565467,0.00017110454493565608,0,LOW_CONFIDENCE
2017-12-06,0.9996258626220651,0.000374137377934947,0.9997291630291661,0.00027083696908492656,0,LOW_CONFIDENCE
2017-12-07,0.9996736223201428,0.0003263776798572633,0.9997850616141833,0.00021493838434266815,0,LOW_CONFIDENCE
2017-12-08,0.9997032515364159,0.00029674846358406144,0.9997723863726166,0.00022761362561325715,0,LOW_CONFIDENCE
2017-12-11,0.9996879162289055,0.00031208377109450617,0.999652133845172,0.000347866155285544,0,LOW_CONFIDENCE
2017-12-12,0.9997178422440699,0.0002821577559300936,0.9997876696114024,0.00021233038721313102,0,LOW_CONFIDENCE
