Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1928-06-08,0.000151638304689248,-8.79401244062277,0.0,0.0,0.0,0.0001516383046892475,0.0004404348037143072,0.002291738642495291,0.010068964869590547,0.0102357343235589,0.008608154936626228,-6.6334144213083714,-7.464101670738342,-8.515970081546708,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-11,0.0013156631787088274,-6.6334144213083714,0.0,0.0,0.0,0.0013156631787088209,0.0015726513167681085,0.003605201502893407,0.014493420749719883,0.012564088143259393,0.009385893101561602,-7.9941844646786135,-7.88269348757664,-8.695183400439667,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-12,0.0003374192054254778,-7.9941844646786135,0.0,0.0,0.0,0.00033741920542547637,0.001903709396668252,0.0038879385945313413,0.014633361373992257,0.012935956366238698,0.009574550609064154,-7.043466656397076,-8.072938898876709,-8.778941174389365,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-13,0.0008730945899443613,-7.043466656397076,0.0,0.0,0.0,0.0008730945899443601,0.002684299613159781,0.004745654474753775,0.017731293216405153,0.01464787195057185,0.009983849804364639,-9.550870459787701,-8.689696098119722,-9.067372425812254,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-14,7.113931119735159e-05,-9.550870459787701,0.0,0.0,0.0,7.113931119735057e-05,0.002748954589965255,0.004810795024994421,0.017679642903193935,0.014786323606722683,0.010000860867595492,-8.220119162812189,-8.77764060186714,-9.019219047861561,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-15,0.000269182985392761,-8.220119162812189,0.0,0.0,0.0,0.0002691829853927585,0.0028664992706687663,0.004797219023246765,0.01775389172718217,0.015049615477412395,0.010113122695367505,-8.000657267437822,-9.204982795323332,-9.118701861495605,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-18,0.0003352422106847217,-8.000657267437822,0.0,0.0,0.0,0.0003352422106847301,0.0018860783026446756,0.005120314118299756,0.018015370965560832,0.015114214176839839,0.010282273978946266,-11.448275149799382,-10.22229578034906,-9.203622669984686,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-19,1.0667858203012906e-05,-11.448275149799382,0.0,0.0,0.0,1.0667858203011173e-05,0.0015593269554222105,0.005031179259975355,0.017754642628654744,0.015025325152532791,0.010227118046632205,-8.770000691922343,-9.724824161953995,-9.20657865457449,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-20,0.00015532347217707128,-8.770000691922343,0.0,0.0,0.0,0.00015532347217707111,0.0008415558376549215,0.004971431988149224,0.018857693900390337,0.015372592073928595,0.01028134051065661,-15.052847231398347,-9.963040099138318,-9.280855478957328,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-21,2.90154969871971e-07,-15.052847231398347,0.0,0.0,0.0,2.901549698719696e-07,0.000770706681427443,0.004779903738239706,0.018905673678726993,0.015164056294308,0.010277744568824528,-13.665129519184012,-9.544779341822146,-9.26969096852406,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-22,1.1622760309853898e-06,-13.665129519184012,0.0,0.0,0.0,1.1622760309852136e-06,0.0005026859720656696,0.004383287801569651,0.01878943502728516,0.014953783304026384,0.010209180388878832,-11.15455378719217,-9.511088717524459,-9.269032473585343,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-25,1.4309972915809372e-05,-11.15455378719217,0.0,0.0,0.0,1.430997291580862e-05,0.00018175373429674807,0.0043609031664332545,0.01511088705958941,0.014131217369576758,0.010210426472510255,-8.964897900528422,-9.36982601091397,-9.259632343818812,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1928-06-26,0.0001278186739242456,-8.964897900528422,0.0,0.0,0.0,0.0001278186739242436,0.0002989045500179805,0.004486445924877065,0.014238014783972769,0.014335035124690719,0.010263318114986049,-9.294097876955762,-9.095319823746692,-9.323397627266656,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
