Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-09-01,0.644524497124049,0.00010941646371936707,0,0.27809212722945365,0.008304235144815921,1.3860212329293733,1.456044913975205e-05,-0.22130993212101516,6.00072533288855
1993-09-02,0.622420087821712,0.000441355928991307,0,0.02906851449776294,0.008400166735659534,1.3862913466940967,1.0034680644499678e-05,-0.1928064124466983,8.448085719018943
1993-09-03,0.6700100441465753,0.00016662522867795808,0,0.6742500905195813,0.009053517090771346,1.384501594681148,2.442616151976305e-06,-0.3875326123882086,2.4167081188133617
1993-09-06,0.5813066603917804,0.0009033456010664549,0,0.38324754752921536,0.009808658188600567,1.3858085774603988,8.094692532250666e-07,-0.3515541562597094,4472.795478034309
1993-09-07,0.5577894035283549,5.647326189502843e-05,0,0.1438422160395375,0.010082598099196767,1.3862152006773723,9.028144845524349e-06,-0.3313052036310486,14.49818158644211
1993-09-08,0.6183316012290205,0.00019867726051435127,0,0.46184887673580305,0.009857001013124755,1.3853225827307434,3.8465270449312364e-05,-0.527612303143106,1.8817104835833185
1993-09-09,0.6712536077678829,0.00017355750312996216,0,0.19907355440614144,0.010603738208067266,1.386097705767227,2.5919539098975012e-05,-0.5852654365218742,54.45281415594088
1993-09-10,0.6870060001190317,0.00011534936573069735,0,0.15039229031465265,0.010033806584923134,1.386221591446877,2.9792305355298432e-05,-0.5981611833099048,51.83757190818441
1993-09-13,0.7450295627863093,0.0004024193925355097,0,0.22109063290725103,0.009445192555931788,1.3861536725506696,3.5250432815284395e-05,-0.5932554378649622,76.93794631871894
1993-09-14,0.72507603880371,0.0,0,0.16431506600908344,0.008328814701853355,1.386194592997342,3.500159747128917e-05,-0.5906345270676419,6.656753983973154
1993-09-15,0.8326231847145987,0.000284358252005584,0,0.5016139531656155,0.011689934512863799,1.3850418044932855,5.847414072061833e-05,-0.8440361746446404,1.176117725629508
1993-09-16,0.8273954275854579,0.0,0,0.05447063842619175,0.013958145991744855,1.3862840193730068,4.676319966156504e-05,-0.8808955332767209,19.184180598963227
1993-09-17,0.8281414111986709,5.780436823577079e-05,0,0.2069393033368488,0.01271657982585148,1.3861379836620649,2.5380790858938597e-05,-0.8790349441063446,291.9636082377207
1993-09-20,0.8258553804130815,0.00011562601003463706,0,0.37882317818574224,0.013040926464602644,1.3857952900227368,1.5932537273892296e-05,-0.8744557129609579,8.446505023803102
1993-09-21,0.8234159242667303,0.00022903703505738207,0,0.02100622107958531,0.013131211509139866,1.3862928984098872,1.6192031219802937e-05,-0.8714421936217077,23.35742996670506
1993-09-22,0.8303348908619614,0.00023029640817606048,0,0.24108155964795683,0.01071973591007281,1.3860112758852041,1.5398430835882252e-06,-0.8045772183327868,4.574029997988976
1993-09-23,0.806878265214434,0.0003475775884078997,0,0.21970687302560687,0.011755808528110135,1.3861297499422087,1.6454290722488726e-06,-0.810103450390647,15.283596112301273
1993-09-24,0.8083104037115372,0.00017331381840475428,0,0.21445438804135314,0.012269461769591112,1.386126636268662,6.044524675652546e-06,-0.8267787911020602,58.46031682750553
1993-09-27,0.798201857606461,0.0002892436774613436,0,0.04491460151433454,0.012639334534608769,1.3862864923789917,9.979663248956739e-07,-0.8818707396072529,2.506948416640404
1993-09-28,0.7974211435794462,0.0002870435843365555,0,0.3598384760783476,0.010003616351464566,1.3858388983985879,9.319853751319305e-06,-0.850851882766709,627.2775045528781
1993-09-29,0.8163951922460548,0.00011481883912602784,0,0.20144240095213642,0.006983078614164433,1.3861632301558227,5.991395281848236e-06,-0.8051399937219985,12.393327731606806
1993-09-30,0.8243216469971141,0.000230303051855619,0,0.2426238602909055,0.007579921085047688,1.3861018847677444,6.897682286466146e-06,-0.9117564909919027,2.299344060363137
1993-10-01,0.8779521345750253,0.00011428060109819352,0,0.8820634461133657,0.006890841510208722,1.384308538004297,9.432545108887788e-06,-0.9215523898315366,4.792214506812407
1993-10-04,0.862258005031074,0.0006256250896988976,0,0.06713866662208708,0.005299196866214034,1.3862758558899841,7.005154247774492e-06,-0.9449635996737409,3.4175380536525215
1993-10-05,0.8530311797538304,0.00014126528594399945,0,1.0415400303416613,0.005763971577003899,1.3828228271887055,1.6807076775032217e-05,-0.9471570318975497,1.9786731742255617
1993-10-06,0.8522953172778486,0.0003910565676903244,0,0.8410231813594092,0.004722709747324333,1.3840205561816874,2.3470406735767422e-05,-0.9587717071604489,3.149032472649708
1993-10-07,0.8238176032458684,5.529182492264744e-05,0,0.007968291345046091,0.005776355062978678,1.386294171961822,2.2686167420194796e-05,-0.942339457549943,22.486918699498037
1993-10-08,0.7816418575392735,0.00011101008272136032,0,0.2802717049473349,0.005245990645699011,1.386047031740548,2.3110311581316436e-05,-0.9201524031459979,494.3056487954092
1993-10-11,0.7832399734089938,0.00013861020962359626,0,0.03980877163120945,0.004675307860001389,1.3862893655621877,2.0476132794180866e-05,-0.9144222801968642,19.979213917141056
1993-10-12,0.7933104688722449,8.283061561722002e-05,0,0.21889851771434296,0.004755761800925444,1.386158537211931,2.075567572336202e-05,-0.9509070664100258,187.0160208092639
1993-10-13,0.8095579729652358,5.520638677128903e-05,0,0.21201324177065517,0.003836918147253488,1.3861537507663293,2.0747334483505153e-05,-1.0048292307903546,81.61700844937789
1993-10-14,0.6503928208657461,0.00016563606841241295,0,0.12667312421538654,0.004119864246291855,1.3862383444514725,1.8515418948927187e-05,-1.0129753428473898,2.1890030813011325
1993-10-15,0.6511532809588809,0.0004675862305955069,0,0.7229509109053094,0.0047754933181465885,1.3846262984301925,2.2275508235243522e-05,-1.0323964208814453,1.2767621067523796
1993-10-18,0.65877517353844,0.00016336269319577415,0,0.246434994339472,0.0042773325268447675,1.386074673049516,2.48930193675456e-05,-1.0319584502593295,2.346856187510303
1993-10-19,0.6650278511088785,5.398927919412328e-05,0,0.13547218957402382,0.004917704120435867,1.3862377285333456,1.8260575215600864e-05,-1.0266771671384358,25.032066647538038
1993-10-20,0.6781463316486664,0.0,0,0.3066448134057255,0.0040667884250053556,1.3859501168644626,1.7262712419605773e-05,-1.0451391598212174,3.1512605790328996
1993-10-21,0.572314586573999,0.00010652811749854469,0,0.8688370473072746,0.0036361994005691,1.3838391009862379,2.2244177210671534e-05,-1.03046023178662,3.617449395859689
1993-10-22,0.577436046184808,0.00015825258679588792,0,0.5883438737968424,0.003464908596554267,1.385152576357729,2.5210055111941765e-05,-1.0347654896919651,4.5952584262280185
1993-10-25,0.5751558607469125,0.0,0,0.25419679823944824,0.004468135511870056,1.3860680215422156,2.6624826687689517e-05,-1.0614678628899559,42.328398637691016
1993-10-26,0.6453150452135386,0.00041899050848327897,0,0.2525237693524304,0.004542884961567167,1.3859988302968762,2.7598340072979118e-05,-1.07381660427921,13.669364595105753
1993-10-27,0.6928310674129731,0.00036852489763781706,0,0.07993502003581668,0.004805184672950966,1.3862670716458274,2.78536124545478e-05,-1.036872801310521,2.7281395824564765
1993-10-28,0.7735293122755444,0.0,0,0.5200518171317026,0.007418323028054668,1.385099205790591,4.609321919148754e-05,-0.8650108672716664,1.7160102402459232
1993-10-29,0.8118427560922833,0.0,0,0.25519113081810907,0.009148924220387288,1.3859991985717244,3.840026680877926e-05,-0.8877302880619107,111.08569182416743
1993-11-01,0.8052818555490294,0.0032806343861839795,0,0.5560909822517736,0.0088601319536723,1.3854982827040274,3.486351746902251e-05,-0.8919201312707454,15.404103460041187
1993-11-02,0.8099259443709307,0.00020737721636794593,0,0.3014671850098151,0.00838503340059922,1.3859167262542353,3.51534026344699e-05,-0.8835379827826642,50.01273517939978
