Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2012-12-13,0.7387040435530103,0.0024975110700155147,0,0.3915577248301514,0.0037351112802469447,1.3857256489340142,1.3239552135473688e-06,0.7626337323066675,1.3515838516741312
2012-12-14,0.7312105481277589,0.0005877578791725031,0,0.09917021906227819,0.003794070236540645,1.3862622665542548,4.196538488350337e-07,0.7880354418357791,3.2677328529540985
2012-12-17,0.7526790013744542,0.001363964272863348,0,0.1212648134136527,0.004276141328855234,1.3862485113514118,1.1804330098358726e-06,0.8085023614102944,5.734887478090279
2012-12-18,0.740448818410951,0.002521697471388856,0,0.18242488992281256,0.005383578945166443,1.3861561318473745,3.628280259588109e-07,0.5443334372895756,3.0712583976338785
2012-12-19,0.7812724593733734,0.0033592364135870624,0,0.11246095773593076,0.005147898209349588,1.3862584867371028,1.9704354800705974e-06,0.5337549553994025,4.553758558745951
2012-12-20,0.7612530910445515,0.0018164923417498073,0,0.2550080865316088,0.0050096848687623,1.3860514125479133,7.24039302432986e-07,0.5271654191446643,83.98486990830277
2012-12-21,0.7726600480914936,0.003056449109514412,0,0.450965535806384,0.005825038536174134,1.3856616817745315,5.1249052911268174e-06,0.48617608999448675,1.7270382465145246
2012-12-24,0.7841144951437065,0.0018691594227035718,0,0.20149896798055458,0.0070709253139442435,1.3861707359149182,4.3705611553428365e-06,0.21510649756778547,418.17979362676635
2012-12-26,0.7836135144248932,0.002457670171655413,0,0.11601170387712184,0.007874686647735087,1.3862469240827324,9.663290098107237e-07,0.1481391794302521,3.191583606256645
2012-12-27,0.794995284393813,0.003207367013776567,0,0.4528154418521229,0.008802141716953734,1.3855583766896684,1.0356124884681342e-06,0.18217879437641363,9.222631082967924
2012-12-28,0.830199868842223,0.0020822702372949617,0,0.1219028636144372,0.008800231984979756,1.3862510436233682,6.942042734570567e-06,0.12062200488312334,6.497008850896312
2012-12-31,0.8245293439265121,0.0011449176140230172,0,0.2690493193832275,0.0086706992153752,1.3860903480235207,3.46389461692294e-06,0.1089404153200513,154.2634250569277
2013-01-02,0.9074606492548017,0.01362954451876302,0,1.682904447891313,0.009294524131237067,1.377382819929084,1.770320581563133e-05,0.17490220982273397,1.6196221190183848
2013-01-03,0.9066113645239788,0.002876470254887896,0,0.47277796299658836,0.010586438942247145,1.3856261313802691,1.475880538115481e-05,0.1799576239721836,43.57745685428959
2013-01-04,0.8998235517237522,0.0009007197427370632,0,0.33205923601395193,0.009999924295966512,1.385944031050065,1.1149614660399685e-05,0.19104387464673372,276.30797348161815
2013-01-07,0.8761801108672732,0.001842232551117733,0,0.16786280057207617,0.00953901022613612,1.3861925907048323,8.906593336067074e-06,0.25614231884788086,11.174691546066327
2013-01-08,0.78486493992439,0.0005099491282486335,0,0.07428786730604504,0.009056009133863343,1.386277257228825,1.532170387137102e-05,0.2130993223328077,37.53722741409739
2013-01-09,0.7836730435648854,0.0014016450118761843,0,0.049588912386532,0.008914657740460968,1.3862854741088402,1.3299530887207794e-05,0.2976237826345902,3.44218707233345
2013-01-10,0.7699250804000605,0.003118687468383526,0,0.15672006876687006,0.007855371392867067,1.386204632440154,7.443334040575661e-06,0.33394954313811437,1866.5683834997958
2013-01-11,0.7944859582957373,0.007603913124484212,0,0.6556815900372259,0.006642009601586279,1.3845882556706475,9.662499335175504e-06,0.3397870805676189,1994339.015175723
2013-01-14,0.8000390659976382,0.0012933904201617964,0,0.3435058580411049,0.007207453903619,1.3858581355295654,1.4907286970898131e-05,0.3618458170936748,1.1433884538826138
2013-01-15,0.7935967246056992,0.004681490872656804,0,0.41132202834235193,0.006386812837726656,1.3856920340900674,1.780191440004143e-05,0.32043560075828714,11.180091798108409
2013-01-16,0.7921615667690912,0.00043192080071013695,0,0.1546788919401198,0.006431301756235467,1.3862072271324626,2.956319888575796e-06,0.32950056484845874,3.308626375017764
2013-01-17,0.7747533188009315,0.0014516453558568324,0,0.09048203496843596,0.0080176305908887,1.3862637950967365,6.053327091772354e-06,0.27209025969812767,5.413487170421596
